IRW	115986760
IRX	1525114
IRY	159124649
IRZ	3837047
ISA	3207278907
ISB	756465376
ISC	3320483677
ISD	637642023
ISE	3182615540
ISF	776989759
ISG	332202464
ISH	3787325139
ISI	4083366927
ISJ	99625478
ISK	545636212
ISL	1245648944
ISM	1357265739
ISN	1091284503
ISO	1764990376
ISP	2149530410
ISQ	56826012
ISR	786168286
ISS	4156164118
IST	12124300892
ISU	566645872
ISV	204412511
ISW	750683537
ISX	8504169
ISY	188385528
ISZ	57313973
ITA	3534151893
ITB	215617015
ITC	1079900487
ITD	236653571
ITE	10265976124
ITF	281126293
ITG	94730835
ITH	11044086726
ITI	8274710654
ITJ	39672882
ITK	35355626
ITL	859348940
ITM	397030997
ITN	410862045
ITO	1649215560
ITP	196605070
ITQ	8581769
ITR	458234745
ITS	3788980745
ITT	2634396174
ITU	1540167561
ITV	38028272
ITW	777078971
ITX	6140457
ITY	7977725523
ITZ	173479033
IUA	2133866
IUB	1914913
IUC	6778030
IUD	6181280
IUE	12015135
IUF	1253828
IUG	1795953
IUH	1034437
IUI	1803605
IUJ	1098084
IUK	3225452
IUL	8110982
IUM	733039907
IUN	38148581
IUO	1852998
IUP	9454943
IUQ	185122
IUR	10613345
IUS	194284627
IUT	6813630
IUU	633167
IUV	426787
IUW	798787
IUX	651025
IUY	1041535
IUZ	663222
IVA	2085391940
IVB	2778195
IVC	7656189
IVD	4851209
IVE	10484022493
IVF	4386215
IVG	2034810
IVH	2494790
IVI	2504559243
IVJ	556970
IVK	1782017
IVL	3393925
IVM	4569051
IVN	5377902
IVO	171912909
IVP	8417115
IVQ	285310
IVR	12127201
IVS	10838255
IVT	14941322
IVU	7876598
IVV	3262209
IVW	2011693
IVX	16338111
IVY	11534447
IVZ	230877
IWA	449481506
IWB	581986
IWC	2688312
IWD	1006360
IWE	67521664
IWF	678505
IWG	511201
IWH	13186479
IWI	173135026
IWJ	173950
IWK	465218
IWL	920641
IWM	1903130
IWN	2302878
IWO	181787691
IWP	1201669
IWQ	88123
IWR	17529744
IWS	2579351
IWT	801708
IWU	1452872
IWV	2449052
IWW	2237086
IWX	238986
IWY	6391425
IWZ	128680
IXA	59521490
IXB	22021523
IXC	34788980
IXD	22738289
IXE	329073477
IXF	25364244
IXG	9299426
IXH	13016823
IXI	78145670
IXJ	2900298
IXK	2899819
IXL	13554327
IXM	60038444
IXN	13825391
IXO	55250502
IXP	30938944
IXQ	1489292
IXR	11845555
IXS	40659923
IXT	138232002
IXU	11003872
IXV	7415551
IXW	18103489
IXX	8889656
IXY	11704316
IXZ	1236127
IYA	57623373
IYB	549325
IYC	1518877
IYD	800154
IYE	10469513
IYF	801014
IYG	817563
IYH	874807
IYI	5072808
IYJ	153119
IYK	435822
IYL	544562
IYM	1085733
IYN	1351018
IYO	11633637
IYP	1516332
IYQ	69270
IYR	1177116
IYS	1824796
IYT	2584315
IYU	4825430
IYV	287446
IYW	826545
IYX	45344
IYY	907747
IYZ	118129
IZA	837798536
IZB	6156696
IZC	11673612
IZD	5814048
IZE	1891128461
IZF	7380143
IZG	2161293
IZH	5813707
IZI	154050290
IZJ	15442481
IZK	6925985
IZL	3104946
IZM	15139347
IZN	6497675
IZO	194609157
IZP	4271548
IZQ	1013111
IZR	35452267
IZS	8629255
IZT	11267237
IZU	20914009
IZV	1245966
IZW	9275453
IZX	593963
IZY	1247731
IZZ	102432933
JAA	7735461
JAB	28735088
JAC	501026007
JAD	25031765
JAE	6489699
JAF	7312700
JAG	33701845
JAH	19635627
JAI	42198927
JAJ	2822035
JAK	37569711
JAL	19411232
JAM	359433275
JAN	2049586828
JAO	1555281
JAP	343962328
JAQ	2188273
JAR	76788439
JAS	80536368
JAT	9268334
JAU	7781111
JAV	299380051
JAW	17215951
JAX	16938721
JAY	66513614
JAZ	79801991
JBA	6463972
JBB	484374
JBC	1086989
JBD	761205
JBE	3637518
JBF	433830
JBG	399955
JBH	696563
JBI	6578787
JBJ	832345
JBK	244959
JBL	7010314
JBM	765203
JBN	396984
JBO	9587512
JBP	942395
JBQ	65790
JBR	4176881
JBS	2050124
JBT	518273
JBU	3134194
JBV	216927
JBW	678007
JBX	140326
JBY	569711
JBZ	140532
JCA	8975876
JCB	2591682
JCC	2385574
JCD	1371805
JCE	3696851
JCF	711733
JCG	405459
JCH	5735646
JCI	2389938
JCJ	642173
JCK	1341891
JCL	7137176
JCM	1182852
JCN	926910
JCO	13216613
JCP	6128805
JCQ	102434
JCR	3848243
JCS	3614286
JCT	17836162
JCU	1754564
JCV	952151
JCW	2236050
JCX	145900
JCY	253127
JCZ	392651
JDA	6532352
JDB	5506063
JDC	2515856
JDD	798528
JDE	9860062
JDF	1171313
JDG	873766
JDH	945252
JDI	5119232
JDJ	1703687
JDK	3050077
JDL	712674
JDM	1861609
JDN	365839
JDO	5513059
JDP	1529909
JDQ	65515
JDR	2297308
JDS	2719101
JDT	952388
JDU	2003816
JDV	667392
JDW	686702
JDX	113623
JDY	268758
JDZ	253925
JEA	98962465
JEB	3972905
JEC	2257937775
JED	18251852
JEE	51262235
JEF	103911663
JEG	2346309
JEH	5549250
JEI	1444969
JEJ	2688689
JEK	6089283
JEL	58070139
JEM	7945516
JEN	123065185
JEO	8678401
JEP	4420739
JEQ	2213474
JER	258426665
JES	180821282
JET	145537768
JEU	12165794
JEV	6244076
JEW	359970109
JEX	2641678
JEY	1010353
JEZ	3022091
JFA	2292221
JFB	397710
JFC	1093972
JFD	771588
JFE	1830234
JFF	882165
JFG	364761
JFH	236656
JFI	3010964
JFJ	402861
JFK	4201735
JFL	2140851
JFM	614541
JFN	351896
JFO	3771284
JFP	372541
JFQ	25040
JFR	3243058
JFS	1862330
JFT	521441
JFU	963971
JFV	82556
JFW	715197
JFX	159018
JFY	70266
JFZ	58603
JGA	3565244
JGB	579995
JGC	265869
JGD	161328
JGE	4592646
JGF	252051
JGG	232726
JGH	465031
JGI	1583013
JGJ	268887
JGK	173336
JGL	713968
JGM	306671
JGN	228238
JGO	2639876
JGP	510356
JGQ	20073
JGR	3729551
JGS	1086943
JGT	432887
JGU	819249
JGV	119891
JGW	237759
JGX	24279
JGY	204621
JGZ	97432
JHA	8521176
JHB	1077052
JHC	549019
JHD	505089
JHE	4322327
JHF	378502
JHG	267384
JHH	305438
JHI	3411642
JHJ	348995
JHK	265418
JHL	482008
JHM	610104
JHN	316827
JHO	5677905
JHP	432363
JHQ	103770
JHR	342975
JHS	1415291
JHT	1056920
JHU	2626217
JHV	192707
JHW	371388
JHX	48714
JHY	485809
JHZ	70407
JIA	22448761
JIB	16735523
JIC	4607144
JID	5483113
JIE	2874170
JIF	19105228
JIG	16715624
JIH	6950257
JII	3529159
JIJ	26948915
JIK	16883263
JIL	19972634
JIM	133269323
JIN	60585936
JIO	1147273
JIP	11696506
JIQ	285602
JIR	8755431
JIS	10239607
JIT	28253597
JIU	1761939
JIV	7831930
JIW	4326738
JIX	633483
JIY	1470334
JIZ	4578928
JJA	4879291
JJB	778095
JJC	782996
JJD	545312
JJE	1258708
JJF	397490
JJG	416220
JJH	358695
JJI	960854
JJJ	2509521
JJK	602203
JJL	249133
JJM	765771
JJN	196276
JJO	2861361
JJP	501216
JJQ	33864
JJR	821092
JJS	1012631
JJT	565041
JJU	1198217
JJV	194019
JJW	304840
JJX	63577
JJY	107695
JJZ	73524
JKA	3273601
JKB	663540
JKC	556099
JKD	498893
JKE	4597052
JKF	282063
JKG	658596
JKH	849928
JKI	2761101
JKJ	431840
JKK	652134
JKL	24798581
JKM	428224
JKN	573633
JKO	3886667
JKP	518440
JKQ	23100
JKR	3820804
JKS	1900658
JKT	2244293
JKU	1922200
JKV	829614
JKW	846784
JKX	175989
JKY	99214
JKZ	130335
JLA	5858405
JLB	709688
JLC	1050219
JLD	440121
JLE	3927920
JLF	286743
JLG	336571
JLH	378545
JLI	6142970
JLJ	335624
JLK	330271
JLL	552635
JLM	695961
JLN	395642
JLO	5206979
JLP	884457
JLQ	63516
JLR	342216
JLS	953947
JLT	363340
JLU	1203731
JLV	257692
JLW	285273
JLX	110758
JLY	565033
JLZ	49546
JMA	14737517
JMB	1120436
JMC	4011201
JMD	1973831
JME	10744693
JMF	643270
JMG	813336
JMH	555986
JMI	5793373
JMJ	681775
JMK	1177057
JML	721759
JMM	878338
JMN	428061
JMO	6249928
JMP	2960690
JMQ	50954
JMR	719647
JMS	3370958
JMT	578475
JMU	2776534
JMV	299588
JMW	505948
JMX	731153
JMY	421543
JMZ	70382
JNA	3878671
JNB	637609
JNC	1011628
JND	1858496
JNE	9040316
JNF	478909
JNG	1207114
JNH	622213
JNI	2904544
JNJ	862762
JNK	640975
JNL	961069
JNM	4751757
JNN	391519
JNO	3511681
JNP	405329
JNQ	12291
JNR	873834
JNS	1225263
JNT	650778
JNU	1770434
JNV	516524
JNW	265313
JNX	61982
JNY	867616
JNZ	243984
JOA	38653866
JOB	1098711610
JOC	20937329
JOD	12452119
JOE	119034884
JOF	3688223
JOG	10056326
JOH	639212582
JOI	724622024
JOJ	7878876
JOK	68242277
JOL	35792331
JOM	4315407
JON	194394478
JOO	16368499
JOP	8680850
JOQ	179054
JOR	503976298
JOS	184272730
JOT	7113957
JOU	505138633
JOV	20197570
JOW	2535761
JOX	660503
JOY	271750937
JOZ	1339621
JPA	8687021
JPB	903196
JPC	1590178
JPD	780633
JPE	26153416
JPF	598470
JPG	51270033
JPH	6284845
JPI	2659052
JPJ	721229
JPK	593296
JPL	5084135
JPM	3962900
JPN	3154504
JPO	4383389
JPP	2216636
JPQ	37984
JPR	5169251
JPS	2637903
JPT	799986
JPU	1925666
JPV	219680
JPW	955805
JPX	87191
JPY	4593135
JPZ	204653
JQA	43086
JQB	64085
JQC	95683
JQD	22799
JQE	74978
JQF	28573
JQG	16447
JQH	21104
JQI	47827
JQJ	182043
JQK	24665
JQL	46539
JQM	22955
JQN	14381
JQO	14644
JQP	34449
JQQ	17180
JQR	32522
JQS	46393
JQT	124080
JQU	764107
JQV	17123
JQW	20748
JQX	10372
JQY	8871
JQZ	90637
JRA	8642837
JRB	2113947
JRC	4604097
JRD	2640477
JRE	10715476
JRF	1339342
JRG	3292065
JRH	2454606
JRI	3569749
JRJ	1606303
JRK	942833
JRL	1509691
JRM	2754534
JRN	3887793
JRO	6141952
JRP	1985834
JRQ	63216
JRR	3750653
JRS	6702479
JRT	1900239
JRU	2771340
JRV	793238
JRW	1902942
JRX	127191
JRY	471013
JRZ	198542
JSA	6903538
JSB	1897668
JSC	8397010
JSD	1534788
JSE	9341854
JSF	3430478
JSG	484094
JSH	4133170
JSI	4389396
JSJ	788389
JSK	1968641
JSL	1120341
JSM	3127425
JSN	1315738
JSO	5192439
JSP	13594727
JSQ	157793
JSR	2505156
JSS	2241170
JST	12231929
JSU	3803511
JSV	673848
JSW	1525085
JSX	213871
JSY	1245354
JSZ	375289
JTA	4193243
JTB	491187
JTC	1339085
JTD	553167
JTE	5681851
JTF	403710
JTG	251592
JTH	4865092
JTI	2793977
JTJ	426761
JTK	569401
JTL	660571
JTM	1429580
JTN	289259
JTO	5176623
JTP	592393
JTQ	13746
JTR	2909006
JTS	1567342
JTT	485945
JTU	1461779
JTV	397561
JTW	487945
JTX	128691
JTY	672665
JTZ	74296
JUA	45806494
JUB	9365922
JUC	1800191
JUD	294756325
JUE	8363081
JUF	256588
JUG	24779583
JUH	1834385
JUI	45889415
JUJ	2031487
JUK	11451547
JUL	718852313
JUM	157277746
JUN	874680752
JUO	331641
JUP	19971862
JUQ	54630
JUR	243229798
JUS	1542775398
JUT	5378527
JUU	568656
JUV	35156172
JUW	489589
JUX	1680081
JUY	212393
JUZ	631039
JVA	2900747
JVB	584912
JVC	20599656
JVD	274995
JVE	2006890
JVF	176904
JVG	258674
JVH	165238
JVI	3685170
JVJ	212612
JVK	111738
JVL	273147
JVM	2168160
JVN	206878
JVO	1090590
JVP	402841
JVQ	12601
JVR	210528
JVS	643582
JVT	345255
JVU	817344
JVV	221830
JVW	215628
JVX	76217
JVY	72672
JVZ	22257
JWA	4534191
JWB	309800
JWC	610270
JWD	232742
JWE	3882827
JWF	250615
JWG	308781
JWH	1865505
JWI	4661176
JWJ	312179
JWK	171891
JWL	330598
JWM	1330935
JWN	209959
JWO	1875989
JWP	319515
JWQ	10340
JWR	1127780
JWS	1046070
JWT	681342
JWU	179768
JWV	116765
JWW	3916555
JWX	111513
JWY	300206
JWZ	276730
JXA	85897
JXB	164228
JXC	244508
JXD	156596
JXE	60752
JXF	67536
JXG	121975
JXH	71142
JXI	166810
JXJ	476574
JXK	44852
JXL	180294
JXM	123756
JXN	26071
JXO	53554
JXP	242545
JXQ	14269
JXR	109128
JXS	128006
JXT	480394
JXU	121575
JXV	36554
JXW	24754
JXX	125028
JXY	34180
JXZ	94287
JYA	1111460
JYB	125228
JYC	150357
JYD	120486
JYE	615624
JYF	78375
JYG	76178
JYH	198997
JYI	127597
JYJ	215849
JYK	77603
JYL	288111
JYM	433989
JYN	148890
JYO	1186665
JYP	105328
JYQ	21768
JYR	266217
JYS	496945
JYT	834293
JYU	471375
JYV	274367
JYW	51250
JYX	38714
JYY	42012
JYZ	20473
JZA	770710
JZB	80556
JZC	109753
JZD	51630
JZE	1035801
JZF	46408
JZG	135919
JZH	331134
JZI	906044
JZJ	119873
JZK	251420
JZL	69759
JZM	52487
JZN	55779
JZO	661468
JZP	40156
JZQ	7180
JZR	27389
JZS	170154
JZT	89378
JZU	112999
JZV	51178
JZW	93771
JZX	31197
JZY	625456
JZZ	501454
KAA	44760159
KAB	156441369
KAC	66514314
KAD	73057516
KAE	12063674
KAF	28809964
KAG	425176793
KAH	32960419
KAI	72932181
KAJ	8307004
KAK	56186279
KAL	141657229
KAM	77687931
KAN	701192412
KAO	11419672
KAP	57738631
KAQ	6566963
KAR	319321844
KAS	160265377
KAT	442543273
KAU	46818893
KAV	33387628
KAW	45107180
KAX	1128081
KAY	95383082
KAZ	49995536
KBA	201861456
KBB	3001272
KBC	3263401
KBD	4419666
KBE	109437233
KBF	1675815
KBG	956796
KBH	1253177
KBI	26829409
KBJ	1006589
KBK	4219410
KBL	42554909
KBM	1649317
KBN	1163769
KBO	128320611
KBP	63295962
KBQ	195180
KBR	38515481
KBS	12075029
KBT	15484716
KBU	71673621
KBV	466000
KBW	887749
KBX	490757
KBY	51305638
KBZ	226534
KCA	128002421
KCB	1778100
KCC	2743495
KCD	7742029
KCE	20967357
KCF	1166242
KCG	1065676
KCH	63328893
KCI	55887479
KCJ	1201988
KCK	848915
KCL	52697827
KCM	2644404
KCN	1604993
KCO	291283082
KCP	1640637
KCQ	148372
KCR	32917413
KCS	4636392
KCT	2807226
KCU	22540286
KCV	776301
KCW	609689
KCX	626731
KCY	3836087
KCZ	1087769
KDA	55750656
KDB	2202291
KDC	3612470
KDD	2228309
KDE	123466668
KDF	2138615
KDG	895967
KDH	1730721
KDI	68535064
KDJ	7542390
KDK	1491702
KDL	1954330
KDM	2062774
KDN	1081048
KDO	83282784
KDP	1326671
KDQ	215809
KDR	38576609
KDS	5105417
KDT	1290759
KDU	14403319
KDV	7599144
KDW	1943899
KDX	1102296
KDY	1195103
KDZ	207049
KEA	518809444
KEB	92885419
KEC	138241810
KED	1261906175
KEE	625756540
KEF	103859188
KEG	47350964
KEH	103713798
KEI	264808035
KEJ	18613815
KEK	14703025
KEL	512549030
KEM	221546235
KEN	1133722751
KEO	145776152
KEP	189352969
KEQ	7625369
KER	1885959452
KES	956104216
KET	2658551461
KEU	96881973
KEV	95043001
KEW	96758506
KEX	56046590
KEY	1097120288
KEZ	5960519
KFA	144429593
KFB	327309
KFC	1818628
KFD	821135
KFE	19949367
KFF	1317320
KFG	210523
KFH	611575
KFI	65476653
KFJ	276847
KFK	811472
KFL	42705440
KFM	1098779
KFN	447531
KFO	428237753
KFP	373613
KFQ	46950
KFR	94764546
KFS	1567182
KFT	1454302
KFU	44480239
KFV	173046
KFW	631713
KFX	530651
KFY	226310
KFZ	299691
KGA	49006562
KGB	5140033
KGC	3669348
KGD	3352340
KGE	23488473
KGF	1379693
KGG	4259031
KGH	3030048
KGI	22811327
KGJ	185984
KGK	1083669
KGL	11016078
KGM	4035391
KGN	1909613
KGO	49511102
KGP	2541573
KGQ	136322
KGR	188820832
KGS	8917870
KGT	2715874
KGU	22056430
KGV	567858
KGW	1506987
KGX	194404
KGY	591135
KGZ	3462794
KHA	156285436
KHB	998353
KHC	5151346
KHD	1760319
KHE	600011157
KHF	749893
KHG	633678
KHH	998679
KHI	49648851
KHJ	409461
KHK	1616871
KHL	1802469
KHM	4010748
KHN	6718431
KHO	142207969
KHP	2682513
KHQ	502171
KHR	3257728
KHS	22900034
KHT	8244634
KHU	18648191
KHV	405459
KHW	976483
KHX	199733
KHY	3443088
KHZ	9412463
KIA	217048343
KIB	15221993
KIC	98754366
KID	394240712
KIE	205843214
KIF	29850613
KIG	10949556
KIH	16876082
KII	47676220
KIJ	32437085
KIK	15068333
KIL	555733203
KIM	134350365
KIN	5113676314
KIO	16690048
KIP	194862298
KIQ	662022
KIR	227024740
KIS	400771362
KIT	603088516
KIU	7111560
KIV	13442172
KIW	24653767
KIX	1972529
KIY	6954398
KIZ	2681908
KJA	76021922
KJB	501063
KJC	622934
KJD	471380
KJE	61506062
KJF	811071
KJG	227970
KJH	441179
KJI	2327892
KJJ	289092
KJK	494354
KJL	493667
KJM	899641
KJN	351955
KJO	22874366
KJP	1534971
KJQ	41299
KJR	2052037
KJS	1148084
KJT	331102
KJU	12805761
KJV	3162741
KJW	514011
KJX	42897
KJY	68119
KJZ	317884
KKA	59983860
KKB	669990
KKC	628017
KKD	1709112
KKE	34596120
KKF	772340
KKG	2688400
KKH	1692109
KKI	34561705
KKJ	423355
KKK	3223460
KKL	3778893
KKM	794556
KKN	8883665
KKO	19551549
KKP	683699
KKQ	79026
KKR	2504032
KKS	3073823
KKT	1045126
KKU	6548051
KKV	262198
KKW	1015118
KKX	128921
KKY	1852296
KKZ	215377
KLA	268938920
KLB	743670
KLC	1821622
KLD	1080192
KLE	252628173
KLF	912392
KLG	3002323
KLH	1169193
KLI	255409098
KLJ	437792
KLK	533318
KLL	3991545
KLM	32125545
KLN	3719902
KLO	85400561
KLP	1509745
KLQ	92523
KLR	1314615
KLS	1660991
KLT	7691441
KLU	18603212
KLV	1658593
KLW	548492
KLX	295585
KLY	255237208
KLZ	205122
KMA	276250737
KMB	3023214
KMC	7533042
KMD	4070420
KME	108782775
KMF	8485526
KMG	1111350
KMH	6111512
KMI	34094221
KMJ	294367
KMK	1756859
KML	4696249
KMM	4327272
KMN	3921529
KMO	83866228
KMP	7955448
KMQ	100140
KMR	3452028
KMS	11759898
KMT	3999648
KMU	39194337
KMV	968381
KMW	2637237
KMX	377512
KMY	22677795
KMZ	206576
KNA	54062464
KNB	1395240
KNC	2695489
KND	2148643
KNE	285118994
KNF	1274059
KNG	2061946
KNH	1558676
KNI	148007293
KNJ	2587365
KNK	1220571
KNL	1330168
KNM	1181126
KNN	3148475
KNO	1856958470
KNP	1006834
KNQ	48125
KNR	2896219
KNS	2455192
KNT	1476724
KNU	18584856
KNV	506953
KNW	863394
KNX	631190
KNY	20731429
KNZ	469119
KOA	11129513
KOB	22381938
KOC	23099313
KOD	39004487
KOE	11489903
KOF	443966503
KOG	11763785
KOH	25625977
KOI	13577844
KOJ	4365978
KOK	41576337
KOL	45907581
KOM	40177666
KON	556919266
KOO	51850367
KOP	38664621
KOQ	122944
KOR	290683837
KOS	68180440
KOT	119936641
KOU	257601838
KOV	50455469
KOW	25184787
KOX	1940898
KOY	4547078
KOZ	6956287
KPA	134717099
KPB	825166
KPC	5688090
KPD	3142527
KPE	53893572
KPF	1961654
KPG	963878
KPH	46049863
KPI	38491033
KPJ	222333
KPK	1229069
KPL	93637984
KPM	3464693
KPN	2124243
KPO	105294753
KPP	2328984
KPQ	99156
KPR	161654789
KPS	2972014
KPT	1389164
KPU	26637367
KPV	722665
KPW	1348646
KPX	3939438
KPY	1143041
KPZ	425081
KQA	217423
KQB	238759
KQC	290715
KQD	44316
KQE	728722
KQF	93604
KQG	126675
KQH	51170
KQI	90254
KQJ	63230
KQK	377232
KQL	215133
KQM	125871
KQN	76716
KQO	133305
KQP	1469734
KQQ	43052
KQR	151222
KQS	196668
KQT	741656
KQU	27642112
KQV	620567
KQW	113423
KQX	57602
KQY	20787
KQZ	110322
KRA	154508474
KRB	5120317
KRC	2657558
KRD	3623859
KRE	217766692
KRF	1207925
KRG	965341
KRH	1821438
KRI	87380460
KRJ	304228
KRK	1011359
KRL	5906646
KRM	1498687
KRN	1722052
KRO	99123640
KRP	8106444
KRQ	125184
KRR	891992
KRS	7099383
KRT	4355972
KRU	90015913
KRV	563581
KRW	2635974
KRX	328717
KRY	9632803
KRZ	1785409
KSA	468368498
KSB	149909965
KSC	187704544
KSD	61238717
KSE	224238702
KSF	175063835
KSG	52860840
KSH	333707771
KSI	214996790
KSJ	17726285
KSK	22702729
KSL	86121370
KSM	114751345
KSN	37251943
KSO	392951819
KSP	145712143
KSQ	5597846
KSR	41832454
KSS	104229228
KST	480875051
KSU	100264738
KSV	26349174
KSW	125155019
KSX	2357134
KSY	37772988
KSZ	2339451
KTA	56405890
KTB	2087615
KTC	2554815
KTD	2136568
KTE	68076997
KTF	6279881
KTG	3895087
KTH	550562265
KTI	100861794
KTJ	300131
KTK	1574507
KTL	2068437
KTM	4355638
KTN	2282513
KTO	1110960452
KTP	3306045
KTQ	141906
KTR	65666097
KTS	7068594
KTT	3339426
KTU	14260810
KTV	5601734
KTW	12272459
KTX	2515806
KTY	6815925
KTZ	925934
KUA	12114867
KUB	12073918
KUC	6558234
KUD	16209017
KUE	3727497
KUF	3384053
KUG	2621517
KUH	5899905
KUI	4543197
KUJ	1396369
KUK	12339535
KUL	33289942
KUM	24954207
KUN	72553945
KUO	4664846
KUP	230140314
KUQ	128576
KUR	67992178
KUS	75742651
KUT	15812913
KUU	1933386
KUV	1847707
KUW	25766110
KUX	404910
KUY	1790420
KUZ	2540666
KVA	21850352
KVB	537348
KVC	696261
KVD	599260
KVE	23258347
KVF	525111
KVG	336037
KVH	1015177
KVI	49414366
KVJ	159933
KVK	575646
KVL	583960
KVM	10073022
KVN	314032
KVO	12087225
KVP	699327
KVQ	38248
KVR	1080498
KVS	1586031
KVT	1266245
KVU	756998
KVV	246357
KVW	165094
KVX	181351
KVY	133105
KVZ	27518
KWA	132940448
KWB	1078239
KWC	743249
KWD	1826010
KWE	83080134
KWF	396274
KWG	692796
KWH	74976666
KWI	194615968
KWJ	271253
KWK	600338
KWL	560523
KWM	774090
KWN	1662812
KWO	66284388
KWP	601449
KWQ	361842
KWR	8856882
KWS	1424508
KWT	990555
KWU	877076
KWV	440850
KWW	9849634
KWX	159048
KWY	4674238
KWZ	184910
KXA	856913
KXB	676811
KXC	1538386
KXD	858516
KXE	1190697
KXF	1143904
KXG	379140
KXH	262552
KXI	503183
KXJ	57035
KXK	652556
KXL	966770
KXM	1332514
KXN	269051
KXO	389426
KXP	3666274
KXQ	29088
KXR	253127
KXS	1012891
KXT	4192529
KXU	202351
KXV	165938
KXW	183790
KXX	2467578
KXY	82196
KXZ	216942
KYA	42223190
KYB	18589144
KYC	16191645
KYD	14052250
KYE	25217084
KYF	10324767
KYG	5893423
KYH	10819545
KYI	11517926
KYJ	2812069
KYK	4663991
KYL	58791654
KYM	23462952
KYN	11482741
KYO	342862759
KYP	44138610
KYQ	619341
KYR	29576390
KYS	28539286
KYT	20423303
KYU	8326286
KYV	3440021
KYW	15618400
KYX	343436
KYY	1759791
KYZ	601704
KZA	3869903
KZB	437155
KZC	408599
KZD	537475
KZE	3723018
KZF	282494
KZG	437174
KZH	353522
KZI	2977604
KZJ	61473
KZK	396688
KZL	397391
KZM	585964
KZN	1307925
KZO	4990826
KZP	612576
KZQ	26161
KZR	299875
KZS	1757414
KZT	1125803
KZU	1739043
KZV	104401
KZW	544389
KZX	161139
KZY	213107
KZZ	217673
LAA	82240020
LAB	2149892167
LAC	2705391100
LAD	850658510
LAE	40117133
LAF	151038838
LAG	530906753
LAH	173917742
LAI	1093510571
LAJ	17473122
LAK	334746559
LAL	330046787
LAM	658480457
LAN	6973440028
LAO	50239138
LAP	450079427
LAQ	26979617
LAR	3817850411
LAS	4341714766
LAT	5230707353
LAU	621561027
LAV	289811128
LAW	1159277747
LAX	114573075
LAY	2238411850
LAZ	119184996
LBA	379916913
LBB	7455180
LBC	7815111
LBD	2755239
LBE	1294764661
LBF	3628056
LBG	2202345
LBH	3412315
LBI	110086120
LBJ	1874355
LBK	1467185
LBL	90582992
LBM	4015673
LBN	3114530
LBO	294211625
LBP	5828385
LBQ	281191
LBR	139619477
LBS	62191990
LBT	6163474
LBU	567024796
LBV	1085908
LBW	2430918
LBX	1263054
LBY	104562115
LBZ	320456
LCA	709810991
LCB	4050743
LCC	12413597
LCD	113919539
LCE	171607375
LCF	5287697
LCG	5017585
LCH	345181719
LCI	104389233
LCJ	860022
LCK	3082378
LCL	156111009
LCM	8487304
LCN	16393968
LCO	1718745283
LCP	10314449
LCQ	300478
LCR	114408184
LCS	18106571
LCT	7931201
LCU	311220655
LCV	3505355
LCW	15741493
LCX	1556996
LCY	19751715
LCZ	1999638
LDA	600569377
LDB	820948783
LDC	335634757
LDD	129240337
LDE	1520874590
LDF	165860265
LDG	113440135
LDH	338053223
LDI	1260007775
LDJ	31860189
LDK	26627661
LDL	277394373
LDM	195430542
LDN	360854369
LDO	558260116
LDP	177538127
LDQ	5256169
LDR	816415335
LDS	757198236
LDT	332125327
LDU	103926731
LDV	52887844
LDW	373968050
LDX	3290245
LDY	107524894
LDZ	2334529
LEA	6244702983
LEB	701149421
LEC	3738131948
LED	2737796268
LEE	751496548
LEF	1325863893
LEG	1837123054
LEH	290763667
LEI	941131533
LEJ	69953118
LEK	73157638
LEL	427490975
LEM	2099660603
LEN	2405698157
LEO	916562677
LEP	835786845
LEQ	65010393
LER	3153816708
LES	7567750237
LET	3939345949
LEU	233672863
LEV	1505871214
LEW	623506891
LEX	746203704
LEY	789881419
LEZ	25966442
LFA	334323594
LFB	37056979
LFC	128921009
LFD	30023548
LFE	162893489
LFF	32135100
LFG	25039362
LFH	98657227
LFI	408191500
LFJ	3338821
LFK	2877385
LFL	100937325
LFM	32310889
LFN	12438581
LFO	634072332
LFP	37256854
LFQ	1056590
LFR	295323295
LFS	128954065
LFT	89203892
LFU	146352795
LFV	7858056
LFW	47015378
LFX	1419338
LFY	7173911
LFZ	655537
LGA	280246097
LGB	5788055
LGC	6799070
LGD	5052675
LGE	207344067
LGF	3827274
LGG	20461640
LGH	5794305
LGI	174821151
LGJ	470738
LGK	2142141
LGL	35507797
LGM	4928131
LGN	3618498
LGO	261210149
LGP	9755288
LGQ	88360
LGR	180242869
LGS	6030303
LGT	5606767
LGU	117516919
LGV	3029262
LGW	2618779
LGX	630887
LGY	3564824
LGZ	1112241
LHA	339714415
LHB	2393051
LHC	5121800
LHD	3551622
LHE	289514905
LHF	629079
LHG	1524190
LHH	1257657
LHI	147475627
LHJ	522713
LHK	691048
LHL	1356514
LHM	1291354
LHN	1305104
LHO	287104264
LHP	3042639
LHQ	687200
LHR	3953577
LHS	4285510
LHT	10967789
LHU	42098920
LHV	586398
LHW	1124076
LHX	305069
LHY	15606390
LHZ	205104
LIA	2091169676
LIB	1176864340
LIC	6582149201
LID	967402699
LIE	2223495911
LIF	1789470805
LIG	1765085011
LIH	35326661
LII	28575201
LIJ	14487464
LIK	1708708421
LIL	112429676
LIM	1253569605
LIN	10581656074
LIO	804879274
LIP	652741555
LIQ	112011944
LIR	45028657
LIS	5384955984
LIT	5168451640
LIU	61432990
LIV	1764694482
LIW	13584635
